timestamp,kwh
04/26/2023 01:00,0.6
04/26/2023 02:00,0.35
04/26/2023 03:00,0.37
04/26/2023 04:00,0.32
04/26/2023 05:00,0.37
04/26/2023 06:00,0.33
04/26/2023 07:00,0.33
04/26/2023 08:00,0.67
04/26/2023 09:00,0.46
04/26/2023 10:00,0.34
04/26/2023 11:00,0.36
04/26/2023 12:00,0.52
04/26/2023 13:00,0.56
04/26/2023 14:00,0.86
04/26/2023 15:00,1.16
04/26/2023 16:00,1.21
04/26/2023 17:00,1.16
04/26/2023 18:00,0.95
04/26/2023 19:00,0.77
04/26/2023 20:00,0.41
04/26/2023 21:00,0.76
04/26/2023 22:00,0.49
04/26/2023 23:00,0.5
04/27/2023 00:00,2.53
04/27/2023 01:00,0.91
04/27/2023 02:00,0.35
04/27/2023 03:00,0.39
04/27/2023 04:00,1.22
04/27/2023 05:00,1.19
04/27/2023 06:00,0.39
04/27/2023 07:00,0.37
04/27/2023 08:00,1.68
04/27/2023 09:00,0.78
04/27/2023 10:00,0.53
04/27/2023 11:00,0.54
04/27/2023 12:00,0.56
04/27/2023 13:00,0.57
04/27/2023 14:00,0.6
04/27/2023 15:00,0.6
04/27/2023 16:00,0.92
04/27/2023 17:00,0.57
04/27/2023 18:00,1.07
04/27/2023 19:00,1.2
04/27/2023 20:00,1.81
04/27/2023 21:00,2.2
04/27/2023 22:00,1.66
04/27/2023 23:00,1.03
04/28/2023 00:00,1.27
04/28/2023 01:00,1.04
04/28/2023 02:00,0.91
04/28/2023 03:00,0.93
04/28/2023 04:00,0.45
04/28/2023 05:00,0.62
04/28/2023 06:00,0.3
04/28/2023 07:00,0.32
04/28/2023 08:00,0.33
04/28/2023 09:00,0.93
04/28/2023 10:00,1.56
04/28/2023 11:00,2.16
04/28/2023 12:00,3.98
04/28/2023 13:00,3.25
04/28/2023 14:00,4.64
04/28/2023 15:00,0.88
04/28/2023 16:00,0.63
04/28/2023 17:00,0.64
04/28/2023 18:00,0.87
04/28/2023 19:00,1.32
04/28/2023 20:00,0.81
04/28/2023 21:00,0.56
04/28/2023 22:00,0.9
04/28/2023 23:00,0.42
04/29/2023 00:00,0.39
04/29/2023 01:00,0.36
04/29/2023 02:00,0.36
04/29/2023 03:00,0.39
04/29/2023 04:00,0.35
04/29/2023 05:00,0.38
04/29/2023 06:00,0.63
04/29/2023 07:00,0.35
04/29/2023 08:00,0.44
04/29/2023 09:00,0.39
04/29/2023 10:00,0.39
04/29/2023 11:00,0.51
04/29/2023 12:00,0.69
04/29/2023 13:00,4.04
04/29/2023 14:00,1.11
04/29/2023 15:00,0.5
04/29/2023 16:00,0.47
04/29/2023 17:00,0.47
04/29/2023 18:00,0.45
04/29/2023 19:00,0.82
04/29/2023 20:00,0.5
04/29/2023 21:00,0.62
04/29/2023 22:00,1.57
04/29/2023 23:00,0.45
04/30/2023 00:00,0.47
04/30/2023 01:00,0.68
04/30/2023 02:00,0.35
04/30/2023 03:00,0.39
04/30/2023 04:00,0.34
04/30/2023 05:00,0.7
04/30/2023 06:00,0.37
04/30/2023 07:00,0.36
04/30/2023 08:00,0.39
04/30/2023 09:00,0.36
04/30/2023 10:00,0.48
04/30/2023 11:00,0.82
04/30/2023 12:00,2.29
04/30/2023 13:00,0.6
04/30/2023 14:00,0.56
04/30/2023 15:00,0.62
04/30/2023 16:00,0.9
04/30/2023 17:00,0.58
04/30/2023 18:00,0.59
04/30/2023 19:00,1.54
04/30/2023 20:00,1.24
04/30/2023 21:00,0.84
04/30/2023 22:00,0.98
04/30/2023 23:00,1.09
05/01/2023 00:00,1.06
05/01/2023 01:00,0.99
05/01/2023 02:00,0.39
05/01/2023 03:00,0.35
05/01/2023 04:00,0.39
05/01/2023 05:00,0.57
05/01/2023 06:00,0.39
05/01/2023 07:00,0.36
05/01/2023 08:00,0.37
05/01/2023 09:00,0.81
05/01/2023 10:00,0.54
05/01/2023 11:00,2.41
05/01/2023 12:00,4.72
05/01/2023 13:00,4.88
05/01/2023 14:00,1.61
05/01/2023 15:00,1.07
05/01/2023 16:00,1.12
05/01/2023 17:00,0.43
05/01/2023 18:00,1.13
05/01/2023 19:00,0.32
05/01/2023 20:00,0.28
05/01/2023 21:00,1.79
05/01/2023 22:00,0.37
05/01/2023 23:00,1.99
05/02/2023 00:00,2.05
05/02/2023 01:00,0.18
05/02/2023 02:00,2.48
05/02/2023 03:00,1.34
05/02/2023 04:00,0.61
05/02/2023 05:00,1.77
05/02/2023 06:00,0.17
05/02/2023 07:00,1.95
05/02/2023 08:00,0.23
05/02/2023 09:00,1.56
05/02/2023 10:00,0.83
05/02/2023 11:00,0.43
05/02/2023 12:00,0.93
05/02/2023 13:00,1.34
05/02/2023 14:00,0.41
05/02/2023 15:00,0.46
05/02/2023 16:00,0.44
05/02/2023 17:00,0.43
05/02/2023 18:00,0.43
05/02/2023 19:00,1.49
05/02/2023 20:00,0.26
05/02/2023 21:00,0.3
05/02/2023 22:00,0.27
05/02/2023 23:00,0.55
05/03/2023 00:00,0.18
05/03/2023 01:00,0.36
05/03/2023 02:00,0.23
05/03/2023 03:00,1.1
05/03/2023 04:00,1.3
05/03/2023 05:00,0.53
05/03/2023 06:00,0.3
05/03/2023 07:00,0.19
05/03/2023 08:00,0.25
05/03/2023 09:00,0.34
05/03/2023 10:00,1.89
05/03/2023 11:00,1.19
05/03/2023 12:00,1.07
05/03/2023 13:00,0.49
05/03/2023 14:00,0.5
05/03/2023 15:00,0.48
05/03/2023 16:00,0.47
05/03/2023 17:00,0.74
05/03/2023 18:00,0.4
05/03/2023 19:00,0.26
05/03/2023 20:00,0.33
05/03/2023 21:00,0.41
05/03/2023 22:00,1.33
05/03/2023 23:00,1.36
